"id","text","createTime","authorMeta.id","authorMeta.secUid","authorMeta.name","authorMeta.nickName","authorMeta.verified","authorMeta.signature","authorMeta.avatar","musicMeta.musicId","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","musicMeta.playUrl","musicMeta.coverThumb","musicMeta.coverMedium","musicMeta.coverLarge","covers.default","covers.origin","covers.dynamic","webVideoUrl","videoUrl","videoUrlNoWaterMark","videoMeta.height","videoMeta.width","videoMeta.duration","diggCount","shareCount","playCount","commentCount","downloaded","mentions","hashtags"
"6820449816863083781","Ya me lo aprendí después de tanta practicaaaa ESTOY FELIZ😭✌🏻❤️ tiembla Charli jajajajaja #foryou #xyzbca #fyp #dance",1588009723,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6813800961895648005","original sound","dancevids_tutorials",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1663526307996709.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1659576586240006~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1659576586240006~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1659576586240006~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/58528fbb88614875930bb24146108c22_1588009725?x-expires=1597964400&x-signature=I8uoUEELPwMxf8beZAOSw0asElY%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/451d926b25ed4eea859acc885299ca4e_1588009724?x-expires=1597964400&x-signature=X23zpERdGlIu73pZnQp6LVFLWDg%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/9a60ab7fe92742c69a759cccba56717e_1588009725?x-expires=1597964400&x-signature=Ayu75yTGl85QvYsO1RF20xwoQaw%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6820449816863083781","https://v16m.tiktokcdn.com/7af62b85d6a91f309583f2d6f40a9e0f/5f3f0070/video/tos/useast2a/tos-useast2a-ve-0068c002/8474d1e211bb4cbba2c35f003e450afa/?a=1233&br=3156&bt=1578&cr=0&cs=0&dr=0&ds=3&er=&l=202008182300000101890710703E5D3B2F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajZ3cnZuZWhrdDMzODczM0ApOjNkaTg2ZDw8NzxnPGlnNmdnbWg1Ly1gaWdfLS0xMTZzc2A1YV82NC4vNWAxXy02NTY6Yw%3D%3D&vl=&vr=","",960,540,26,342,1,2999,4,false,"[]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""5054"",""name"":""dance"",""title"":"""",""cover"":""""}]"
"6820439666764844293","Es humor porque de verdad ya no me importa 🤘🏻 #xyzbca #fyp #foryou",1588007359,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6817101432483744518","ENTREN A MI PERFIL Y SÍGANME PLIS JAJAJA","pili_ortiz_g",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1664333511885829.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/ee2f3850d67fcf8c480918f017ff6114~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/ee2f3850d67fcf8c480918f017ff6114~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/ee2f3850d67fcf8c480918f017ff6114~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/2a5b7014ce304adca4f1b741c1b4ff75?x-expires=1597964400&x-signature=RcaCdQ17LybD%2B7w6%2FgzPs%2B5%2Bogs%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/fbc39cd6c84f40d08ec74726558ee299_1588007361?x-expires=1597964400&x-signature=XsjSYpntWZZ%2BHCCMZT2RKcMBJxs%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/2d79f2d49ed341468e0c5534cb8f81a5_1588007361?x-expires=1597964400&x-signature=21RR5xu%2Bg89Y3AX%2BYwmHD8WG0lY%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6820439666764844293","https://v16m.tiktokcdn.com/20bca14f8355c72a6f4679889ce29dfe/5f3f0070/video/tos/useast2a/tos-useast2a-ve-0068c003/f2332d2d83d648a4bb2fb530b86c59d5/?a=1233&br=2416&bt=1208&cr=0&cs=0&dr=0&ds=3&er=&l=202008182300000101890710703E5D3B2F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajRkNzVsOnhrdDMzPDczM0ApN2llOzs0Zjs7Nzs7aDw5aWcyYmtjNGE1L2dfLS02MTZzczU0NF5iXy82MzUwNi01YC46Yw%3D%3D&vl=&vr=","",960,540,10,450,1,3093,8,false,"[]","[{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""}]"
"6820390605642894597","Suele pasar siok!? JAJAJA #fyp #xyzbca #foryou",1587995937,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6805939717692082949","PerreoHP","covid.mp19",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1661606718744646.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/e29b9cf2fd3c039f095dc4c240c7edbd~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/e29b9cf2fd3c039f095dc4c240c7edbd~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/e29b9cf2fd3c039f095dc4c240c7edbd~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/861c3b13410a45589f73af6782533dee?x-expires=1597964400&x-signature=ZKoDzzH2J1Wj8u6LvAavvlzs7Cw%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6b01261197ed47598493d658449e8ad6_1587995939?x-expires=1597964400&x-signature=EHrUksG0lJ6kMAIynnrDlVgs9Ts%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/585b7b6e66e44d54b72a56e1f28da8e4_1587995941?x-expires=1597964400&x-signature=o6zvh%2FfhHHA76jzN5qmT3cq5Ti4%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6820390605642894597","https://v16m.tiktokcdn.com/b66bbdcdaaec9b28a7eff65736048a26/5f3f0070/video/tos/useast2a/tos-useast2a-ve-0068c003/6d2715e00761474da7014f0fbded0307/?a=1233&br=2166&bt=1083&cr=0&cs=0&dr=0&ds=3&er=&l=202008182300000101890710703E5D3B2F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajtzM2ppdDpodDMzODczM0ApOjlmZ2c8Zjw8N2dkaDk7ZGdqXmQ1aGVqXmdfLS0uMTZzc18vYzEuM2BgYC8tMi0wM2M6Yw%3D%3D&vl=&vr=","",960,540,7,482,3,3942,7,false,"[]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""}]"
"6820287908524625157","Estoy aburrida (lit son las 2:20 AM) #mihashtag #foryou",1587972029,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6801006354896030470","sonido original","sñrtjoliebsc",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1660412426440742.mp3","https://p16.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/1674599393956866.jpeg","https://p16.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/1674599393956866.jpeg","https://p16.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/1674599393956866.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0a9874164cf5498281a4d30f7476787e_1587972032?x-expires=1597964400&x-signature=rWiYoESHbfQowuSxvmG00lJ4o8M%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/33a7d18e787f4b22bc6eed9ea7b0f7f1_1587972031?x-expires=1597964400&x-signature=d0rH3fnCNu6TI%2BsIJ0uLRrr2ojk%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/92dce79739d041daa8fe17c93b4abbff_1587972032?x-expires=1597964400&x-signature=%2Fk014kfkJQz1ImZZ99oAz9w79bk%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6820287908524625157","https://v16m.tiktokcdn.com/3a3d0d05a9c8a4ed410d7f96be3f81a1/5f3f0070/video/tos/useast2a/tos-useast2a-pve-0068/e9e7305f66774724bf0ee1e650ce55b8/?a=1233&br=2452&bt=1226&cr=0&cs=0&dr=0&ds=3&er=&l=202008182300000101890710703E5D3B2F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajMzNGk0azo7dDMzODczM0ApNjllZTplOTw0N2Y5ZDs7OmdtMGQ0LW5uYmdfLS0uMTZzcy82MS42MGBiXzQ1YTUwYV86Yw%3D%3D&vl=&vr=","",960,540,13,496,7,3656,15,false,"[]","[{""id"":""40786034"",""name"":""mihashtag"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""}]"
"6820186352915631366","Me costó mucho🥺❤️ #xyzbca #fyp #foryou",1587948380,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6817876748751997701","timothée dancing","_._.angels._._",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1664519944796165.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/11b7f3483d0d6d3e0e862777abee0fb2~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/11b7f3483d0d6d3e0e862777abee0fb2~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/11b7f3483d0d6d3e0e862777abee0fb2~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6a3b29854586435a9bba2f99c020b0f2_1587948383?x-expires=1597964400&x-signature=951yKLzjI9RHLTjPukyNJNd52QE%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/10f7a9bb42fe4e23bf458b5e0e0f3e50_1587948382?x-expires=1597964400&x-signature=yVFnm8Gja2oMfCEAjONz%2Btzjl10%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/76f77210212f4e68ade65cb15d343353_1587948384?x-expires=1597964400&x-signature=CXfNzzdWfsjNN9TReB6IxJCO7O4%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6820186352915631366","https://v16m.tiktokcdn.com/4b641e921c305ae49a77777479262539/5f3f0070/video/tos/useast2a/tos-useast2a-ve-0068c004/88a379657e2b41bb8d4e1988a700253b/?a=1233&br=2638&bt=1319&cr=0&cs=0&dr=0&ds=3&er=&l=202008182300000101890710703E5D3B2F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anc1bjRveGQ1dDMzPDczM0ApaTVnNzQzNTxoNzM8N2Q8NWdmX14yY25mamdfLS02MTZzc2A1LzMxYWFiNi81LzZiMGE6Yw%3D%3D&vl=&vr=","",960,540,11,445,0,3585,11,false,"[]","[{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""}]"
"6820180385108921605","Y tú qué TikToker eres? 🤔👌🏻 Inspirada en @annapatricmiden #foryou #xyzbca #parati",1587946991,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6812772419443362565","original sound","vibez.thomas",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1663276310783029.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fcaef6ae5702d988fe71f0c7c3b11f34~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fcaef6ae5702d988fe71f0c7c3b11f34~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fcaef6ae5702d988fe71f0c7c3b11f34~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/d3b0fd588b7f454c8d04dfc1de9dcced_1587946994?x-expires=1597964400&x-signature=teXvxws7l%2BDQyvAu%2FfISeLh0v0o%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/16a1eb909cd746569cc06afe5d68b07b_1587946994?x-expires=1597964400&x-signature=TArEYOMTf%2BRUL1ZKEfdH3MZ7zfI%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/12c88a6f388049dcae86857ffc00f9cb_1587946994?x-expires=1597964400&x-signature=KA8ZqhYMiSl8n0pBk6%2FTekt%2FLo8%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6820180385108921605","https://v16m.tiktokcdn.com/f76a37475c3edbdf0a0bbb8c5a989d19/5f3f0070/video/tos/useast2a/tos-useast2a-pve-0068/52ea1b80b15e4f69a6a19ffbf3b98091/?a=1233&br=3576&bt=1788&cr=0&cs=0&dr=0&ds=3&er=&l=202008182300000101890710703E5D3B2F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajt3bmZkZTo1dDMzaTczM0ApZTtnN2hpNzw5Nzw4aDQzZ2dyamcvbWZkX2dfLS0yMTZzczZfMTU1XjM1MjIyYjMwLjQ6Yw%3D%3D&vl=&vr=","",960,540,29,474,0,3737,6,false,"[""@annapatricmiden""]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""}]"
"6820129685628800262","Perra puteada ☹️ #xyzbca #foryou #fyp",1587935186,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6760403289075911430","Boom mf lmaooo","thebackpackkid",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1650488485426229.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/f3d6b0fa0de049564051344b7342c8b8~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/f3d6b0fa0de049564051344b7342c8b8~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/f3d6b0fa0de049564051344b7342c8b8~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/fb697e34230746ccb8f0ff87d3a6cb17_1587935188?x-expires=1597964400&x-signature=LJSMgRtMzj5bUAbgP3WFjqFIb%2BU%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/409b82fa9b484257a78bee1d4c29d7e2_1587935189?x-expires=1597964400&x-signature=DxU8iVUKKDP4bLhP%2BYKh6nxfIRo%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/bef176eecf6f46099dc75dac68ff4c74_1587935188?x-expires=1597964400&x-signature=p87sf4CqVWIyEvFyMABjiiocb9Y%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6820129685628800262","https://v16m.tiktokcdn.com/2154b0a073d30abafc7c4321be4000f1/5f3f0070/video/tos/useast2a/tos-useast2a-ve-0068c002/07294bec612f481db3a62939b6ca955a/?a=1233&br=2656&bt=1328&cr=0&cs=0&dr=0&ds=3&er=&l=202008182300000101890710703E5D3B2F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajw1bzd4O2d5dDMzODczM0ApZzM7ZmdmPDs0Nzw1ZzQ0Z2dqXmgyLzFnY2ZfLS0xMTZzc14wYy5jLzQyYjVeYWAyMDQ6Yw%3D%3D&vl=&vr=","",960,540,6,370,0,3577,4,false,"[]","[{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""}]"
"6820097296340946182","Me gustó 🤩 #foryou #xyzbca",1587927645,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6790473196022860549","original sound","toodlenoodle86",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1657890654621733.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1656334713286661~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1656334713286661~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1656334713286661~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/755762b344614175b26299a90b951cac_1587927648?x-expires=1597964400&x-signature=6pnsP3%2FGYsuK8RZebBvAFx3ITDg%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6aab688a686448d98ce3f8ddadc1143e_1587927646?x-expires=1597964400&x-signature=UZXUtdEPR7%2BOU96Nf%2FFSDBQS%2Bss%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/cf79e5fc124c4c4684563a6bd6a4e34c_1587927648?x-expires=1597964400&x-signature=KbHLPrbvIX05KRw4ddSAM%2BjTjSk%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6820097296340946182","https://v16m.tiktokcdn.com/4af4ecf70703dfd68e5aef58b08b56d3/5f3f0070/video/tos/useast2a/tos-useast2a-ve-0068c002/14e4909a4d094700b9f13bff87540890/?a=1233&br=3758&bt=1879&cr=0&cs=0&dr=0&ds=3&er=&l=202008182300000101890710703E5D3B2F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzhqM2ppdHV3dDMzODczM0ApMzZmOmQ6aGQ1NztlNzNoN2dzMGs1aGViZ2ZfLS0uMTZzc15eYTMtNV42LTVjYDNhYjA6Yw%3D%3D&vl=&vr=","",960,540,15,581,2,4335,6,false,"[]","[{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":""""},{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""}]"
"6820075455274683654","💁🏻‍♀️💁🏻‍♀️  #yoenlafiesta #parati #fyp",1587922560,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6809681242733202181","Raka taka taka","Locura Mix",false,"","https://p16.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/64ebf98c39a540b5a2bef2db880ea78e.jpeg","https://p16.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/64ebf98c39a540b5a2bef2db880ea78e.jpeg","https://p16.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/64ebf98c39a540b5a2bef2db880ea78e.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ffd27061f7344843a5e9458c9cbd7520_1587922563?x-expires=1597964400&x-signature=qV3wrNhBDno2GJwvSr45LNrgW9U%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/c4ecb2f6321843bb8446f289ffb5a92b_1587922563?x-expires=1597964400&x-signature=lxBrKLid5TDThrZuW9hn5IZUKo8%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/041220c3f3ec42eaa6cdef7d8d124440_1587922562?x-expires=1597964400&x-signature=Y6TzhRZzYbuM8zOMzjeQv8gnM5k%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6820075455274683654","https://v16m.tiktokcdn.com/e9465b5b4fe3221c0ea7eb2a2ea2befb/5f3f0070/video/tos/useast2a/tos-useast2a-ve-0068c004/c374c3742b8941b9870e7441d9fb0e70/?a=1233&br=3242&bt=1621&cr=0&cs=0&dr=0&ds=3&er=&l=202008182300000101890710703E5D3B2F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amxmNHRucjd2dDMzNTczM0ApM2Q5M2Y1NGQ3Nzg2ZDs0O2dkcF5xMi5tYGZfLS0wMTZzc2M2MC1gNmJjYS1fXy8xNS46Yw%3D%3D&vl=&vr=","",960,540,9,418,1,3145,8,false,"[]","[{""id"":""61883855"",""name"":""yoenlafiesta"",""title"":""A todos nos ha pasado 💃"",""cover"":""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/8e3496c774f2a10d80a319b77eb4ba64""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""}]"
"6820057418681060614","Hoy quería verme más bonita🥰 #xyzbca #parati #fyp",1587918360,"132107074469163008","MS4wLjABAAAAZWXKHylKEd97nSIHN0o69LS02l1G0GvVa43A-vihfGcKfheLwHIP4A7zNzXfno1G","vivi.ganchozo_","V ¥ V ¥",false,"🇪🇨
Sígueme o te da miedo el éxito!?","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/3019f5211ceec9e20d4529a08e91b619~c5_1080x1080.jpeg","6741295784035092482","...baby one more time","The Marías",false,"https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/f330544038e44af81e9d9707c93ef583.m4a","https://p16.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/501c635cb6524f3797f8c32eac9a4375.jpeg","https://p16.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/501c635cb6524f3797f8c32eac9a4375.jpeg","https://p16.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/501c635cb6524f3797f8c32eac9a4375.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/73ea95eec1314846b38c1c6af24fed31_1587918366?x-expires=1597964400&x-signature=tBucZ%2FHfPwDDyaRlF59lvhIkSnU%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/9d2d4d55f0b748b5bb1d6e362085cdb5_1587918362?x-expires=1597964400&x-signature=nC65qhW8nCAFCqf1KkKD%2BCSIkT8%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/3b92c7d19ca042f88c5f70e9ef413847_1587918363?x-expires=1597964400&x-signature=zdJWHqV5kjD2OWGy2LVwgD1RucY%3D","https://www.tiktok.com/@vivi.ganchozo_/video/6820057418681060614","https://v16m.tiktokcdn.com/9f14f2a40410862ad1abc1b9d5800d81/5f3f0070/video/tos/useast2a/tos-useast2a-ve-0068c004/ae713d916bdf427b97e33199e0c7a0c0/?a=1233&br=3338&bt=1669&cr=0&cs=0&dr=0&ds=3&er=&l=202008182300000101890710703E5D3B2F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amprbXV1dzp1dDMzPDczM0ApMzdkMzc5O2U5Nzk3ZTlnZ2cxaG00ay0xX2ZfLS02MTZzc2IvXy5hMjQzNi8vYTFjNV46Yw%3D%3D&vl=&vr=","",960,540,48,958,0,7491,10,false,"[]","[{""id"":""1652484531221509"",""name"":""xyzbca"",""title"":"""",""cover"":""""},{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""}]"
